,Year,Month,CT(Cargo Throughput),Date,Stay Time
0,2013,1,0.10871026652985649,2013-01-01,0.1769436997319036
1,2013,2,0.0,2013-02-01,0.1420099114469089
2,2013,3,0.23161795990598244,2013-03-01,0.24014948411731263
3,2013,4,0.21215221372456483,2013-04-01,0.26574051507027374
4,2013,5,0.17809188537526288,2013-05-01,0.24136810463888214
5,2013,6,0.18597807021101365,2013-06-01,0.2594849297262166
6,2013,7,0.1991238393645669,2013-07-01,0.2820700300593061
7,2013,8,0.15010959327119555,2013-08-01,0.06320578438540903
8,2013,9,0.12319628491073287,2013-09-01,0.13128605085709644
9,2013,10,0.1667318033390517,2013-10-01,0.04021447721179627
10,2013,11,0.1760707847409999,2013-11-01,0.18425542286132102
11,2013,12,0.2292649766071917,2013-12-01,0.2594849297262166
12,2014,1,0.24245475680967798,2014-01-01,0.20269721342107394
13,2014,2,0.016502127576656145,2014-02-01,0.1067511576894955
14,2014,3,0.3183069117456563,2014-03-01,0.2206515557721992
15,2014,4,0.3084168083427288,2014-04-01,0.22853196847834922
16,2014,5,0.24238823629297013,2014-05-01,0.19831017954342356
17,2014,6,0.2806682499445543,2014-06-01,0.2604598261434724
18,2014,7,0.27734558373121265,2014-07-01,0.1632139085222195
19,2014,8,0.2572628669565189,2014-08-01,0.20651555772199204
20,2014,9,0.22351176782016746,2014-09-01,0.0
21,2014,10,0.340069583532131,2014-10-01,0.13867901535461857
22,2014,11,0.23543386663173949,2014-11-01,0.1891299049475994
23,2014,12,0.264097970034763,2014-12-01,0.153221220245349
24,2015,1,0.3363136220627725,2015-01-01,0.17613128605085715
25,2015,2,0.2523598345280551,2015-02-01,0.43041676821837693
26,2015,3,0.3370338290423682,2015-03-01,0.539442684214802
27,2015,4,0.32923840199672916,2015-04-01,0.5461044763993824
28,2015,5,0.310023955545097,2015-05-01,0.5909497115931431
29,2015,6,0.29678181323313857,2015-06-01,0.5296124786741409
30,2015,7,0.312024754463222,2015-07-01,0.5815257128930053
31,2015,8,0.3003269344211854,2015-08-01,0.5166138597773987
32,2015,9,0.3074781779348952,2015-09-01,0.5356243399138841
33,2015,10,0.31556306041795534,2015-10-01,0.5439109594605572
34,2015,11,0.23293473977351442,2015-11-01,0.41498090827849554
35,2015,12,0.30205027655208916,2015-12-01,0.5192135835567472
36,2016,1,0.24948601382138924,2016-01-01,0.42724835486229595
37,2016,2,0.2440575365033737,2016-02-01,0.47542448614834665
38,2016,3,0.3536940988286583,2016-03-01,0.4691689008042895
39,2016,4,0.26916759172260174,2016-04-01,0.4302542854821675
40,2016,5,0.3460709244052882,2016-05-01,0.45933869526362814
41,2016,6,0.2974093906331914,2016-06-01,0.44447152490047925
42,2016,7,0.3925475039759929,2016-07-01,0.6216589487366967
43,2016,8,0.3227838961028242,2016-08-01,0.4585262815825818
44,2016,9,0.29051410232554487,2016-09-01,0.6050857096433505
45,2016,10,0.3873110050611748,2016-10-01,0.6119912259322448
46,2016,11,0.30574864450048844,2016-11-01,0.5577219920383459
47,2016,12,0.3025891599298647,2016-12-01,0.668616459501178
48,2017,1,0.4990124390966515,2017-01-01,0.6043545373304086
49,2017,2,0.20761067662932198,2017-02-01,0.5731578519782273
50,2017,3,0.4944898598687244,2017-03-01,0.6656105288813065
51,2017,4,0.5307379741008655,2017-04-01,0.6658542529856203
52,2017,5,0.4332789378526074,2017-05-01,0.4396782841823056
53,2017,6,0.8437150854277498,2017-06-01,0.20667804045820137
54,2017,7,0.5405267609015056,2017-07-01,0.22771955479730288
55,2017,8,0.4004915703003076,2017-08-01,0.3057925095458608
56,2017,9,0.3642739326396738,2017-09-01,0.29441871801121133
57,2017,10,0.3779708717888073,2017-10-01,0.32927126492810144
58,2017,11,0.42997753324741983,2017-11-01,0.3029490616621985
59,2017,12,0.5045230351766348,2017-12-01,0.3728978796002923
60,2018,1,0.3910525201556927,2018-01-01,0.28239499553172476
61,2018,2,0.37599637391192053,2018-02-01,0.27532699650662107
62,2018,3,0.4177116491103219,2018-03-01,0.36534243236656094
63,2018,4,0.6528266396143501,2018-04-01,0.4402469737590381
64,2018,5,1.0,2018-05-01,0.5882687464456903
65,2018,6,0.7893858212526526,2018-06-01,0.4613697294662441
66,2018,7,0.9709925432228577,2018-07-01,0.5840441953042489
67,2018,8,0.7496941424077559,2018-08-01,0.4854984157933221
68,2018,9,0.8022376714709103,2018-09-01,0.35583719229831823
69,2018,10,0.7731416166606921,2018-10-01,0.22373872776017545
70,2018,11,0.8005134654371924,2018-11-01,0.37923470631245426
71,2018,12,0.7937149822393581,2018-12-01,0.27532699650662107
72,2019,1,0.6366136795075101,2019-01-01,0.2899504427654561
73,2019,2,0.5395061557155068,2019-02-01,0.15752701275489478
74,2019,3,0.7268581673636043,2019-03-01,0.4142497359655536
75,2019,4,0.6499952941293918,2019-04-01,0.2777642375497603
76,2019,5,0.7443316576658394,2019-05-01,0.48980420830286786
77,2019,6,0.8839857711366905,2019-06-01,0.2964497522138273
78,2019,7,0.875434621106864,2019-07-01,0.41181249492241456
79,2019,8,0.9409914062307649,2019-08-01,0.4004387033877651
80,2019,9,0.6725953277160133,2019-09-01,0.30782354374847676
81,2019,10,0.7518395970526901,2019-10-01,0.28523844341538707
82,2019,11,0.6448902044315623,2019-11-01,0.33715167763425125
83,2019,12,0.8005413982948575,2019-12-01,0.34820050369648226
84,2020,1,0.5206882406556792,2020-01-01,0.6275083272402308
85,2020,2,0.37994848931474623,2020-02-01,0.46380697050938335
86,2020,3,0.6118272038868717,2020-03-01,0.6725972865383053
87,2020,4,0.4305418537636192,2020-04-01,0.5101145503290275
88,2020,5,0.3779050711911114,2020-05-01,0.5149890324153058
89,2020,6,0.4263238482723648,2020-06-01,0.6059793646925015
90,2020,7,0.47254615244803433,2020-07-01,0.6352262572101713
91,2020,8,0.45679216470863904,2020-08-01,0.7172800389958566
92,2020,9,0.48295382962598254,2020-09-01,0.5710455764075067
93,2020,10,0.6370743316859828,2020-10-01,0.7903972702900316
94,2020,11,0.6814431323733807,2020-11-01,0.7579007230481761
95,2020,12,0.615119585507109,2020-12-01,0.7729303761475342
96,2021,1,0.5810780230467194,2021-01-01,0.8285807132992119
97,2021,2,0.42614919592005585,2021-02-01,0.6998943862214638
98,2021,3,0.6868331180215552,2021-03-01,0.8423917458770006
99,2021,4,0.6836138801729361,2021-04-01,0.7505889999187586
100,2021,5,0.7158479659672206,2021-05-01,0.8082703712730522
101,2021,6,0.661847224834595,2021-06-01,0.7416524494272484
102,2021,7,0.7038937107731129,2021-07-01,0.7920220976521245
103,2021,8,0.6241372910513059,2021-08-01,0.7189048663579495
104,2021,9,0.591849259325723,2021-09-01,0.4573889024291168
105,2021,10,0.7243669116199105,2021-10-01,0.8501096758469412
106,2021,11,0.5975481382246424,2021-11-01,0.6506621171500527
107,2021,12,0.6128709904650567,2021-12-01,0.5905435047526201
108,2022,1,0.7110434664541978,2022-01-01,0.9999999999999999
109,2022,2,0.47506990053646936,2022-02-01,0.8700138110325778
110,2022,3,0.5806690610533078,2022-03-01,0.6238524656755219
111,2022,4,0.6085980791504879,2022-04-01,0.9114469087659435
112,2022,5,0.6738425154123864,2022-05-01,0.878950361524088
113,2022,6,0.5655078546283858,2022-06-01,0.6857583881712569
114,2022,7,0.7668991989077198,2022-07-01,0.8407669185149077
115,2022,8,0.6213489487286639,2022-08-01,0.7504265171825494
116,2022,9,0.31174873751402465,2022-09-01,0.6945324559265579
117,2022,10,0.5441415702499133,2022-10-01,0.6254772930376148
118,2022,11,0.49250614702848394,2022-11-01,0.49874075879437807
119,2022,12,0.4199501652862061,2022-12-01,0.5629214395970429
120,2023,1,0.5709086390617402,2023-01-01,0.6522869445121456
121,2023,2,0.42109070897960277,2023-02-01,0.6092290194166871
122,2023,3,0.7077586199862862,2023-03-01,0.9589731091071573
123,2023,4,0.6737937049033733,2023-04-01,0.8570151921358354
124,2023,5,0.6511941032681587,2023-05-01,0.7270290031684133
125,2023,6,0.5602496621540065,2023-06-01,0.6304330164919977
126,2023,7,0.6041293018700569,2023-07-01,0.7213421074010885
127,2023,8,0.5907624695852216,2023-08-01,0.732715898935738
128,2023,9,0.6402367439272552,2023-09-01,0.7652124461775937
129,2023,10,0.5785341172259486,2023-10-01,0.6799090096677228
130,2023,11,0.6426826927677944,2023-11-01,0.7107807295474856
131,2023,12,0.5900216249272823,2023-12-01,0.6027297099683159
132,2024,1,0.6650923797676458,2024-01-01,0.8935738077829231
133,2024,2,0.5770376935676245,2024-02-01,0.7278414168494597
134,2024,3,0.710994655945185,2024-03-01,0.8570151921358354
135,2024,4,0.7029860848773957,2024-04-01,0.692907628564465
136,2024,5,0.7845411022641597,2024-05-01,0.784710374522707
137,2024,6,0.7683797843477802,2024-06-01,0.8293931269802582
138,2024,7,0.8029210665916928,2024-07-01,0.8188317491266554
139,2024,8,0.7476140564091103,2024-08-01,0.7895848566089853
140,2024,9,0.5868085303875656,2024-09-01,0.6823462507108619
141,2024,10,0.7674313150467826,2024-10-01,0.8139572670403769
142,2024,11,0.7069068118112987,2024-11-01,0.6953448696076042
143,2024,12,0.7938252258373943,2024-12-01,0.7570883093671298
