,years,months,count : 주류,price(KR) : 주류,count : 담배류,price(KR) : 담배류,count : 육류 ,price(KR) : 육류 ,count : 식품류,price(KR) : 식품류,count : 전자제품,price(KR) : 전자제품,count : 조리기구,price(KR) : 조리기구,count : 선박부품,price(KR) : 선박부품,count : 악세사리,price(KR) : 악세사리,count : 유류,price(KR) : 유류,count : 조건부선용품,price(KR) : 조건부선용품,count : 선박폐기물,price(KR) : 선박폐기물,count : 기타,price(KR) : 기타
0,2018,1,3372,544796,2630,498848,3042,301780,13237,469604,8,946,1,36,1051,5261018,0,0,197,6545537,1472,249867,0,0,1800,1078882
1,2018,2,2622,451205,2127,368899,2700,294453,11881,413513,3,152,2,69,991,4565399,0,0,186,6121240,1198,209304,0,0,1787,1523185
2,2018,3,3037,426018,2427,444871,3175,385695,13623,959216,19,3936,30,349,1229,5384268,0,0,152,5602807,1258,217360,0,0,1936,1910634
3,2018,4,3846,622739,2815,448793,3159,337081,12854,1889295,2,70,7,9,1320,10434479,0,0,214,10010254,1686,315156,0,0,2016,2965907
4,2018,5,4024,583240,2748,500612,3356,532791,13431,1498648,12,4649,9,72,1315,6929537,0,0,226,10050016,1837,1491621,0,0,2106,3325587
5,2018,6,2961,522212,2298,457716,3570,449423,14539,962535,25,7012,27,368,1382,8323061,0,0,180,8603069,1452,804410,0,0,2394,4186179
6,2018,7,2726,558268,2315,489820,3546,379619,14215,689446,14,1579,0,0,1264,7091258,0,0,201,9056952,1403,405894,0,0,2244,7752712
7,2018,8,2937,501765,2160,410430,3857,427632,14978,1171656,17,3883,0,0,1324,5989418,0,0,230,11440896,1133,213494,0,0,2341,2761475
8,2018,9,2915,500658,2217,394008,3514,364037,13673,830290,11,1077,0,0,1201,6709315,0,0,192,8286240,998,160579,0,0,1828,2232582
9,2018,10,3151,531187,2389,415185,3914,500950,15219,2191609,23,11120,0,0,1369,8310328,0,0,310,14712827,1346,379402,0,0,2288,3256458
10,2018,11,3075,666756,2479,510396,4082,434400,15724,619685,19,7399,0,0,1401,7749554,0,0,319,11423303,1427,2729034,0,0,2473,2899612
11,2018,12,3304,610354,2321,394123,3768,408475,13963,622468,14,1639,2,80,1275,5348348,0,0,286,10898155,1255,199833,0,0,1911,1832417
12,2019,1,3810,653759,2615,473857,4278,439260,16146,827224,15,2416,0,0,1241,6013138,0,0,446,17357072,1583,240920,0,0,2319,2094016
13,2019,2,2670,519993,2180,406888,3692,408448,14449,646710,23,2371,0,0,1178,11276208,0,0,399,15194757,1408,356446,0,0,2221,1984121
14,2019,3,3546,600304,2660,444270,4056,419454,15133,1137106,11,2344,9,75,1256,7214613,0,0,389,18044626,1518,277381,0,0,2289,3707963
15,2019,4,3322,621521,2495,417978,4402,546189,15978,3641731,24,3111,9,227,1387,10519026,0,0,430,16038770,1412,265389,0,0,2451,3361750
16,2019,5,3696,870142,2721,542621,4101,599661,15450,2291411,12,4813,6,20,1274,8980232,0,0,381,18372494,1585,392649,0,0,2207,3798839
17,2019,6,2692,710706,2248,486666,3576,357519,14078,1277346,21,4309,0,0,1028,6664718,0,0,312,12988611,1216,871038,0,0,2048,2279351
18,2019,7,2655,492194,2339,438330,4214,448431,15024,1112419,22,6899,0,0,1059,5412662,0,0,374,18623202,1217,477473,0,0,2339,1646186
19,2019,8,2243,396552,1997,365009,3990,441843,15359,1578439,17,3519,0,0,1412,7982236,0,0,419,22148781,1211,210274,0,0,2893,2751116
20,2019,9,2555,442797,1951,348388,3974,419360,16091,2245827,19,2800,0,0,1036,6489953,0,0,316,15325638,1074,486921,0,0,2373,2545061
21,2019,10,2770,489939,2216,370790,4654,537331,16591,2541495,11,477,0,0,1157,9767246,0,0,413,27574590,1281,290550,0,0,2731,2856148
22,2019,11,2661,349895,2324,457564,4963,481608,17018,923429,28,5269,1,15,1138,7628162,0,0,469,31491431,1333,273891,0,0,2699,2581005
23,2019,12,2849,455278,2350,449433,5060,488882,18739,779716,17,2864,15,181,1202,7054966,0,0,673,57995826,1305,249139,0,0,2191,2489210
24,2020,1,2952,417524,2165,370525,4982,457006,18874,583952,31,7066,16,276,946,5684516,1,4780,613,72300201,1242,205366,0,0,3374,1814775
25,2020,2,2730,313164,1846,344075,5138,492075,21177,685854,48,9713,22,685,964,6095905,0,0,478,40065133,1199,234192,0,0,3303,2259797
26,2020,3,2603,226184,1837,351222,4465,458701,19573,651126,35,12617,44,632,1169,6534626,0,0,344,27722555,1337,288799,0,0,3063,1857462
27,2020,4,2487,239930,1854,322738,4059,398825,18299,673774,53,13768,29,670,1071,4797834,0,0,303,20038922,1035,7412755,0,0,3206,2118733
28,2020,5,2677,285564,2017,337856,3983,378334,17035,537363,37,21276,16,257,1059,4755702,0,0,256,11882636,1138,244612,0,0,2705,3469794
29,2020,6,2655,283621,1895,314778,3873,373636,17515,2080566,46,14419,29,590,1043,5306069,0,0,303,23878610,1228,260669,0,0,2568,3120634
30,2020,7,2776,327794,2062,413264,4304,428588,19776,676366,66,26144,60,1180,1260,6621687,0,0,283,23487378,1168,286153,0,0,3213,2717981
31,2020,8,2835,310952,2003,373218,3986,448839,18426,633339,53,26382,29,325,1157,7855463,0,0,264,17002220,1265,301783,0,0,2856,2921047
32,2020,9,3089,331717,2043,326228,3670,396384,16948,759400,44,17451,49,481,1250,12592590,0,0,299,17564280,901,185494,0,0,3301,2031324
33,2020,10,2514,318715,1977,332257,3516,334938,17232,544470,46,22500,39,643,1073,7663609,0,0,352,16354279,1294,393355,0,0,2790,2280001
34,2020,11,3116,341661,2004,347144,3426,382198,17563,614612,38,17588,53,987,1106,7804936,0,0,321,17249844,1227,248318,0,0,2796,2402180
35,2020,12,3612,378564,2229,457361,4149,429848,20558,729288,49,16181,39,616,1180,8136989,0,0,370,20748975,1439,542178,0,0,3125,4061923
36,2021,1,2893,277903,2000,367798,3529,408278,16213,696103,42,5728,56,452,996,7105642,0,0,470,27222738,1398,1733798,0,0,2568,1826655
37,2021,2,2878,281332,1883,288900,3456,380126,16223,720242,46,29619,68,1171,1134,5944729,0,0,373,25176536,1130,2369525,0,0,3396,11151570
38,2021,3,3109,296384,2205,375358,3959,424750,18327,685088,71,19420,42,810,1271,8568782,0,0,342,29288358,1143,1548018,0,0,3301,4449029
39,2021,4,3044,276751,2167,342414,4297,397457,17485,584341,51,52466,80,1118,1155,7232299,0,0,433,33866546,1398,359943,0,0,3042,2326558
40,2021,5,3171,303782,2201,344785,3976,392156,18140,576728,44,36279,33,503,1174,8718037,0,0,419,33436860,1404,2841581,0,0,2935,3153750
41,2021,6,2889,279156,2099,364458,4002,415622,17500,612119,56,60814,6,149,1330,17564358,0,0,347,27646309,1623,670349,0,0,3014,6795982
42,2021,7,2767,334706,2171,474911,4543,444344,19040,655515,41,7730,45,736,1365,9853816,0,0,306,23298548,1285,443916,0,0,3093,4546731
43,2021,8,2611,278650,2097,552258,3689,391717,16526,586102,40,12102,69,756,1019,7422966,0,0,253,18361977,870,672458,0,0,2748,4265098
44,2021,9,2789,300303,1969,362524,4076,451151,18470,679521,46,12419,49,941,1187,8741440,0,0,310,23874054,873,5429695,0,0,2980,6600407
45,2021,10,2864,298640,2009,352290,4270,463885,19293,671208,78,11034,49,1019,1242,6905482,0,0,277,23791022,868,196254,0,0,3357,3716705
46,2021,11,3369,273294,2260,373041,4633,515273,18625,722068,46,31094,44,1308,1194,7589111,0,0,313,31216944,1117,1879216,0,0,3141,3483778
47,2021,12,3561,321687,2205,380550,4413,495002,20236,684183,50,12650,75,1534,1141,7446702,0,0,288,25210221,1175,323299,0,0,3143,4048079
48,2022,1,3008,303789,2095,384288,4591,534269,20680,649002,51,8703,56,1563,1236,8256085,0,0,273,21688570,1449,1008861,0,0,3549,5411681
49,2022,2,2653,319340,1933,329894,4204,440997,18349,648735,41,4291,46,1231,1042,22388250,0,0,235,17932023,1123,336348,0,0,2897,3154416
50,2022,3,3413,258887,2233,403152,4396,524725,18508,693063,41,22281,66,15805,1174,7630919,0,0,219,28493010,1489,323915,0,0,3290,3291752
51,2022,4,3336,257288,2182,364431,4971,536272,21821,737241,64,16307,83,1523,1308,6829253,0,0,307,32735561,1320,1068562,0,0,3387,3209935
52,2022,5,3379,320875,2304,574502,5010,611104,19961,734565,62,40198,47,1180,1195,5765759,0,0,304,42268602,1344,888082,0,0,3595,3270606
53,2022,6,2710,269017,1969,378809,4415,479150,18382,613881,41,8347,15,253,1138,8528508,0,0,202,29012007,1166,368478,0,0,2802,3044700
54,2022,7,2832,286093,2260,516190,5022,586095,20230,698493,42,9458,27,1947,1317,6208163,0,0,256,38629856,1260,1763896,0,0,3291,3042130
55,2022,8,3057,271628,2187,481568,4858,626434,20834,763349,55,29342,22,354,1275,6516242,0,0,223,26033612,1139,608564,0,0,3141,3870978
56,2022,9,2942,292526,2123,407197,4733,569488,21258,739394,37,25133,10,350,1213,14983996,0,0,263,26587661,770,191071,0,0,2961,4015687
57,2022,10,3225,336153,2149,404208,4977,624213,21082,781259,57,30667,73,3301,1255,7037488,0,0,204,22010510,1032,20299531,0,0,3305,3648944
58,2022,11,3591,434686,2342,405836,5115,584402,20068,710930,43,58676,27,925,1171,9007497,0,0,185,17856964,1143,862767,0,0,3120,3793351
59,2022,12,3806,331261,2345,464974,5447,670900,21101,795406,59,11318,64,5778,1334,7146526,0,0,238,17992853,1460,1366459,0,0,3604,5338415
60,2023,1,3181,275765,2183,396992,5149,607278,19675,684354,31,5295,53,1558,1017,5542477,0,0,232,24130446,1155,1374701,0,0,3646,4571905
61,2023,2,2965,391298,2232,389479,4571,494274,19061,627210,44,5255,40,710,1075,19859713,0,0,212,17724375,1065,1245119,0,0,3479,3422660
62,2023,3,3499,421969,2580,442872,5321,618754,21887,3999705,52,31180,43,983,1350,7286506,0,0,292,30095228,1512,320114,0,0,3634,5894657
63,2023,4,3299,713226,2409,421652,4953,604310,19741,7249045,39,8601,28,1282,1133,9028650,0,0,257,20685890,1271,803207,0,0,3554,5185248
64,2023,5,3283,850808,2464,466789,5748,654123,22037,3347139,58,30971,52,1033,1154,7896818,0,0,242,18647335,1319,308954,0,0,3189,3800361
65,2023,6,3173,596486,2502,512201,6169,751074,22163,2824453,63,14635,49,1596,1116,12147678,0,0,230,17537911,1273,753029,0,0,3290,4156911
66,2023,7,2917,745902,2203,437607,4972,528438,18896,2024952,66,46984,28,1686,995,7359728,1,70,189,13454570,1047,234669,0,0,3722,3678986
67,2023,8,2826,586149,2377,521159,5724,682977,24428,2275861,40,25256,51,11227,1124,6794845,2,52,215,22348098,1110,370106,0,0,3144,4199924
68,2023,9,2873,817768,2291,392630,5467,723631,22299,4039908,58,53992,48,872,1053,8832225,4,57,261,26523436,977,185082,0,0,3335,30901440
69,2023,10,3108,684264,2477,512239,5467,677083,22690,5353567,67,28825,52,1139,1120,9128063,4,118,213,13959627,1109,203458,0,0,3507,4373341
70,2023,11,2942,625322,2174,424456,5644,696854,23698,2203251,67,28986,127,2116,1107,9153216,12,545,218,12323654,1218,1655988,0,0,3685,3810372
71,2023,12,3165,681054,2183,405969,5026,560557,20658,749448,75,21330,77,2406,933,5322725,48,5690,262,16386556,1005,212071,0,0,3010,7267917
72,2024,1,2827,525895,2193,443382,4842,535682,19904,703950,62,19473,50,1286,803,6163805,1,438,197,18869898,1213,1665831,0,0,3170,3340939
73,2024,2,2741,566765,1962,383518,5152,576205,21313,1435212,69,38633,90,2340,893,103842324,52,2038,198,19921925,1012,1681933,0,0,3959,3025243
74,2024,3,2743,878745,2047,389065,4963,616934,21154,7820611,41,8765,34,1107,898,15208710,67,97024,152,14812297,967,704196,0,0,3799,10884754
75,2024,4,3013,1044642,2468,525459,4732,621571,22485,5732992,43,8976,48,581,1041,8843923,30,243035,229,19330542,1135,337214,0,0,3722,9712824
76,2024,5,3161,666475,2576,523509,5200,655074,23115,5547516,75,40144,19,265,912,7563947,38,269531,227,18516523,1337,324367,0,0,3999,6667204
77,2024,6,2624,634591,2244,418469,4526,558929,18482,2825543,51,85783,62,1197,958,6577109,50,67971,158,11806993,1261,232166,0,0,3639,8143676
78,2024,7,2900,599426,2633,575639,5266,628385,24575,2073404,67,15183,57,749,881,7435773,75,126975,272,26868733,1066,198769,0,0,3808,6348011
79,2024,8,3233,602153,2675,542176,5325,682944,24382,1395354,59,14031,81,911,932,4773165,54,97853,262,19854767,1378,246560,0,0,3942,5169150
80,2024,9,2946,743348,2758,524757,5061,629656,24228,5708537,70,18943,51,721,747,4688913,68,2452,322,26323379,967,185169,0,0,3818,6713797
81,2024,10,3225,820251,2661,559219,5093,626319,22963,2340916,47,73304,79,828,808,6068288,53,1795,337,26281336,1170,354646,0,0,3744,8473672
82,2024,11,3248,576510,2817,485935,5157,633090,24917,926321,58,14691,166,1610,1054,5641457,49,1417,304,20591535,1190,224139,0,0,4022,5865967
83,2024,12,3661,668516,3109,700098,5239,666044,25075,1153267,58,35278,46,716,858,6862716,57,2083,274,19290403,1037,233551,0,0,3527,5747592
84,2025,1,2809,540719,2530,425100,5208,631806,24709,2204422,67,26300,73,989,718,8325662,61,2150,267,16794471,1233,345056,0,0,3696,5146268
85,2025,2,2736,495026,2646,409487,4849,586367,23050,2616693,62,150757,144,2178,780,4844440,71,2680,250,21133746,1239,397254,0,0,3597,7100522
